"time_index","census_from","census_to","census_duration","mid_date","census_lag","POR_leaf_sd","POR_leaf_mean","POR_flower_sd","POR_flower_mean","POR_branch_sd","POR_branch_mean","POR_epi_sd","POR_epi_mean","POR_bamboo_sd","POR_bamboo_mean","POR_dust_sd","POR_dust_mean","PHQ_leaf_sd","PHQ_leaf_mean","PHQ_flower_sd","PHQ_flower_mean","PHQ_branch_sd","PHQ_branch_mean","PHQ_epi_sd","PHQ_epi_mean","PHQ_bamboo_sd","PHQ_bamboo_mean","PHQ_dust_sd","PHQ_dust_mean","RTM_leaf_sd","RTM_leaf_mean","RTM_flower_sd","RTM_flower_mean","RTM_branch_sd","RTM_branch_mean","RTM_epi_sd","RTM_epi_mean","RTM_bamboo_sd","RTM_bamboo_mean","RTM_dust_sd","RTM_dust_mean","PAK_leaf_sd","PAK_leaf_mean","PAK_flower_sd","PAK_flower_mean","PAK_branch_sd","PAK_branch_mean","PAK_epi_sd","PAK_epi_mean","PAK_bamboo_sd","PAK_bamboo_mean","PAK_dust_sd","PAK_dust_mean","NAL_leaf_sd","NAL_leaf_mean","NAL_flower_sd","NAL_flower_mean","NAL_branch_sd","NAL_branch_mean","NAL_epi_sd","NAL_epi_mean","NAL_bamboo_sd","NAL_bamboo_mean","NAL_dust_sd","NAL_dust_mean","BAB_leaf_sd","BAB_leaf_mean","BAB_flower_sd","BAB_flower_mean","BAB_branch_sd","BAB_branch_mean","BAB_epi_sd","BAB_epi_mean","BAB_bamboo_sd","BAB_bamboo_mean","BAB_dust_sd","BAB_dust_mean","CAR_leaf_sd","CAR_leaf_mean","CAR_flower_sd","CAR_flower_mean","CAR_branch_sd","CAR_branch_mean","CAR_epi_sd","CAR_epi_mean","CAR_bamboo_sd","CAR_bamboo_mean","CAR_dust_sd","CAR_dust_mean","HEL_leaf_sd","HEL_leaf_mean","HEL_flower_sd","HEL_flower_mean","HEL_branch_sd","HEL_branch_mean","HEL_epi_sd","HEL_epi_mean","HEL_bamboo_sd","HEL_bamboo_mean","HEL_dust_sd","HEL_dust_mean","ULA_leaf_sd","ULA_leaf_mean","ULA_flower_sd","ULA_flower_mean","ULA_branch_sd","ULA_branch_mean","ULA_epi_sd","ULA_epi_mean","ULA_bamboo_sd","ULA_bamboo_mean","ULA_dust_sd","ULA_dust_mean"
354,"2009/8/24","2009/9/7",14,"2009/8/31",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928682050549467,0.816141051072802,-0.277488254119727,-0.199177590491385,-0.0415680411428045,0.216820159576114,2.34740382594555,1.31344837139351,-0.284365759122613,0.216852616405326,-0.059020306211691,0.122371655567525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.132322120872742,0.449714066190763,-0.623333810878637,-0.757309004688629,-0.0527142039569647,-0.0765944889982106,-0.269320986419312,-0.348719221100366,-0.2423628345206,-0.14543124426758,-0.687064092462218,-0.217778159880284
355,"2009/9/7","2009/9/21",14,"2009/9/14",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619659733469907,0.0790831787297053,1.10398126525869,1.00831336907644,-0.0961451426317097,-0.196916125638147,-0.733617898626005,-0.487323487954698,-0.312122493889534,-0.36240025759674,-0.0830497574481628,-0.361185086370077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.525029178591832,-0.496512414567304,-0.434038739679792,-0.561111039695332,-0.0552383201186684,-0.0866470720303322,-0.257892639069284,-0.498509968605409,-0.464718063289191,-0.518140404562588,-0.859226183370558,-0.784102957918671
356,"2009/9/21","2009/10/5",14,"2009/9/28",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.398974531008262,-0.068949511923473,1.5258758997492,1.18194655228992,-0.00470376244231605,0.160525778445642,1.42878224032321,1.49264835461327,0.54543687452921,1.08609486780567,0.0132277876884926,0.681005331456148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322267979905893,0.860325032468979,-0.353384296963976,-0.39341759004375,-0.0445926413322809,0.000397336308467172,-0.211510531706991,-0.157122969114132,0.361028175883842,1.07950244374676,-0.201491979785248,1.32751671387636
357,"2009/10/5","2009/10/19",14,"2009/10/12",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.535362160652039,-0.222158170781308,0.173175169354773,0.031838055159129,-0.106901357557694,-0.223994088509833,1.27286655120321,0.592888998307069,2.44520369187007,1.62687605969983,-0.121947630940366,-0.523289976411263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.540906238275897,-0.421178547770292,-0.263568759369068,-0.352365094886695,-0.0422346110040907,-0.0777221025740454,-0.164287957298005,-0.239256751769757,-0.32266493230573,-0.315653636879927,-0.560057128993454,-0.531443407498737
358,"2009/10/19","2009/11/2",14,"2009/10/26",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.752170907124089,-0.768740413193042,0.163602452435718,-0.141795128054353,-0.133261821472053,-0.338218677754925,0.629876672901678,0.544642848978672,-0.22203409904699,-0.0812742668754088,-0.0987615242122368,-0.590859216967182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.788414985364487,-0.859936233511128,-0.450733228217804,-0.540135312242823,-0.0613300970787602,-0.107288445948818,-0.168153746959764,-0.122112705644018,-0.434945133831095,-0.495889111410648,-0.922500562800314,-1.43994847566635
359,"2009/11/2","2009/11/16",14,"2009/11/9",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09777214042962,-0.886752488259212,-0.455255962192431,-0.524566893114231,-0.119302525469723,-0.342312814564414,-0.493484936362916,-0.53306334381149,-0.282598877067113,-0.372925529116827,-0.00955019559132633,-0.443463277251095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.772591106423048,-0.715891257437721,-0.486192281982819,-0.547364446882705,-0.0606522515126394,-0.103057923687033,-0.232442426261854,-0.453602288880031,-0.197118629131672,-0.257800274684881,-0.526781179096872,-0.675526526050745
360,"2009/11/16","2009/11/30",14,"2009/11/23",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.568364306194874,-0.476815806450411,-0.557628475908033,-0.626267060915578,-0.127247197463543,-0.318917747081621,0.346636871890405,0.527412081361388,-0.158890164663593,-0.269850456299417,-0.137748828327668,-0.53202341566679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.68519776306113,-0.739898753449956,-0.60962097447838,-0.74989258676792,-0.0371140280454576,-0.0812692226686586,-0.104878918769837,-0.289334723568781,1.97326006561128,1.40882158239548,-1.1268261860534,-1.4280215191354
361,"2009/11/30","2009/12/14",14,"2009/12/7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.695932868295854,-1.05238347080822,-0.616051035963352,-0.693127876523012,-0.1226698766564,-0.356267606769971,0.0228789170931909,-0.392397622717657,0.838431330528667,0.164589199202133,-0.15771579406281,-0.832867415284813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04393888356427,-1.02633301621661,-0.237300595349032,-0.584446536486249,-0.0638330553199879,-0.113283985730821,-0.204547027071542,-0.451681894681249,-0.409337881664666,-0.476975512231498,-0.722423726226172,-0.906662718133224
362,"2009/12/14","2009/12/28",14,"2009/12/21",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.71234417445705,-0.671432210945499,-0.658212332356101,-0.691385908913316,-0.130742341475901,-0.301471972150116,-0.751978786435209,-0.594780820549763,-0.0468883987996622,0.164952139599377,-0.0835514428689974,-0.386083049159956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.966710632759121,-0.817716154317198,-0.575980768275997,-0.667038463330506,-0.0452165693694492,-0.0599444465829997,0.0283306973212492,-0.133487348206038,-0.479258400024208,-0.531491180453753,-0.128987052570103,-0.146627695057741
363,"2009/12/28","2010/1/11",14,"2010/1/4",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.715036078589236,-0.917808297487152,-0.588247247346601,-0.687184692913462,-0.0916438600627846,-0.332799429701294,-0.819810997131305,-0.687513678999149,-0.0259657978576548,0.0259459674547707,-0.100203739405162,-0.28289056953544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08243043189129,-1.08924921266247,-0.346712994918205,-0.543581324610021,-0.0607862751275532,-0.106585330257593,-0.271322519024323,-0.590245722254948,-0.440861295645606,-0.484763464834677,-0.140931465321479,-0.432463377437319
364,"2010/1/11","2010/1/25",14,"2010/1/18",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212158154310341,-0.45197115906806,-0.674613281724952,-0.702093886278798,-0.10308416963451,-0.240096474800725,-0.0059107426133534,-0.13456268182629,0.911369590024631,0.975760987043371,-0.13787526258767,-0.439019948507054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.719354488851871,-0.501479482707766,0.765989707759231,0.359273915595862,-0.0487541474594404,-0.0637898980082825,-0.11294048223921,-0.129646559808473,-0.178217004986286,-0.118729692485251,-0.954813709465105,-1.18454709615884
365,"2010/1/25","2010/2/8",14,"2010/2/1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240659937405493,-0.229404526267827,-0.506241415257412,-0.524157018382538,-0.142361617463307,-0.394659278057165,-0.72594794685246,-0.716022767238657,0.146948529075737,-0.162420098715074,-0.165745956202385,-0.4486726971579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.381078454952979,-0.140539197834173,-0.0676157640938281,-0.280223575112528,-0.0500690185299416,-0.0801284667434551,0.538467069858531,0.16136702262243,-0.403523153438873,-0.411334197433273,0.457087697336987,0.297411525674851
366,"2010/2/8","2010/2/22",14,"2010/2/15",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.164807963705338,-0.0513512200276407,-0.596932362572102,-0.611460336233165,-0.118480422820743,-0.21960751335681,-0.504194925405136,-0.292145883853456,2.40118686361183,2.29940461579371,-0.125078950972755,-0.0856987042395927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.523930121915683,0.170730405634797,-0.518129204147501,-0.404017823738501,-0.0392122743506507,0.0271656735026432,-0.0340787256071444,0.073767502631808,0.14482746167036,0.351885157678296,0.145624713771868,1.44870555954713
367,"2010/2/22","2010/3/8",14,"2010/3/1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84329453811287,0.0221475284784829,-0.563105363664652,-0.544343348918423,-0.127546299851958,-0.345328584982118,-0.919310569117436,-0.7874521311794,0.509748473849932,0.226652007130925,-0.0629619505212693,-0.177936080236562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.107720363028714,0.421567346728143,0.44687632765113,0.0204784605816648,-0.0611270041481057,-0.104709917002679,-0.205876623853522,-0.516384406917155,-0.470995465360756,-0.531491180453753,-0.553874843133149,-0.338555731187914
368,"2010/3/8","2010/3/22",14,"2010/3/15",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45089569219844,0.669143554060555,-0.644243502971827,-0.645121298573459,-0.131402392344067,-0.366612613172519,0.350494565568752,0.00829604605519628,-0.00148449756855165,-0.0963649464165928,0.0675169345477046,0.351662740583248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.452997253957664,0.337955033030361,-0.467439964786188,-0.475260383764703,-0.0481978466441452,-0.0859478990439172,-0.150619755505793,-0.389047499274801,-0.335604902527973,-0.364606481814197,-0.676905801426372,-0.658253002799029
369,"2010/3/22","2010/4/5",14,"2010/3/29",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48091228320396,1.36686406804826,-0.68565967851674,-0.693281579547397,-0.143602749142281,-0.367389402522534,-0.0614646978782931,0.0593617755391486,1.7080933648211,1.35104135779408,0.139743883575867,1.13215641720877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.550057004379026,0.89095528600183,-0.122133116048647,-0.036268373508607,-0.0550877863954935,-0.0879823347261925,0.473474300107935,0.761564071057333,-0.0577627512436207,-0.0942532700181165,-0.501743270114337,-0.98905468221482
370,"2010/4/5","2010/4/19",14,"2010/4/12",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04972046598142,0.207447190205188,-0.574065213010146,-0.593733254087439,-0.124770400805117,-0.376409297680939,-0.561172280263138,-0.519278729717662,0.991264695977075,0.543498973925288,0.13740022231799,1.59487547951915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60474984064563,0.366101752492981,0.202219964829263,0.186299077424987,-0.0603309464916231,-0.102687309434835,-0.148296430199728,-0.120487756706587,-0.440667793907357,-0.500339370041036,0.287598538874395,0.783949097264838
371,"2010/4/19","2010/5/3",14,"2010/4/26",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26988254856477,0.567694577249286,-0.697131555412913,-0.699122294474023,-0.10098122701999,-0.234165459645907,-0.305214902260967,-0.433124891631239,-0.646795664846338,-0.603755621764267,0.14878650756311,2.16936724247702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3972730652994,0.0697333534453976,-0.120390572149773,0.3684882530125,-0.0644688649957616,-0.111483483867309,-0.225292795129688,-0.418599800347415,-0.351746379068908,-0.415784456063661,-0.102947048832573,0.697033115188745
372,"2010/5/3","2010/5/17",14,"2010/5/10",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16425241381464,0.29543864968435,-0.621460320469912,-0.55459021721075,-0.14074330814456,-0.321220699036958,-0.25018653965983,-0.213824212865799,-0.159371098350305,-0.253155198026175,0.0709734170618514,0.431642657975969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28773913925757,0.373552354703674,0.0475416634993066,0.692825438746931,-0.050618634644636,-0.0701297673437452,0.144465190900441,0.464493860768731,-0.430662220011332,-0.500339370041036,0.396569657612032,0.765990116741229
373,"2010/5/17","2010/5/31",14,"2010/5/24",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109673777136845,-0.0699847055644042,-0.474037858588395,-0.448586364726626,-0.123248585567236,-0.331812450291864,-0.726985751960356,-0.62328990878927,-0.586250335135911,-0.577986853559915,0.0431825155841762,0.0453794937095893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.446930387412478,-0.506446550848228,2.10548366791169,1.47844134515575,-0.0509483741162972,-0.077158295786128,-0.0492063319106631,-0.101136092088085,-0.465612009991616,-0.5136901459322,-0.345185040838681,-0.0357207084653772
374,"2010/5/31","2010/6/14",14,"2010/6/7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076451270931242,-0.287375370159981,-0.488260450187622,-0.525950220333695,-0.129059723991598,-0.353379778127564,-0.645844277411759,-0.576296906196676,-0.0181342252274296,-0.163871860304052,0.0265452849409683,0.474696981323391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.828170690954717,-0.601648690207089,2.893771969614,2.61038149446797,-0.0591871857549934,-0.0954393037579951,-0.150764090334502,-0.334981016447536,-0.459151522506545,-0.497001676068245,0.0625042054090024,0.263687027897692
375,"2010/6/14","2010/6/28",14,"2010/6/21",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0750246705413517,-0.241826849959003,0.154063500552341,0.0576601632557933,-0.0372436525949907,-0.222870028626871,0.448327922338173,-0.124504530443657,-0.569437045687717,-0.494510562193702,-0.0282660432964732,0.431949094441075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.74371859811017,-0.565223523843698,1.17719361247538,1.89237485243733,-0.0232034028514049,-0.00905069865269402,-0.0686781214843813,0.0823354152109919,-0.449889400570317,-0.469187559628319,-0.0924795907687579,-0.465091143579449
376,"2010/6/28","2010/7/12",14,"2010/7/5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.816851418359493,-0.229404526267827,-0.225329761769047,-0.212703456637257,-0.0788372465780263,-0.242554784626065,-0.0723879759550484,-0.145214429080612,-0.156941410266395,0.058610603206767,-0.0628981991994329,0.0918046181731802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.590275462344807,-0.497340259257381,1.4619018441004,1.70745134094976,-0.0499852878327311,-0.0394358103931373,1.09709225538697,1.19261870736869,0.413512969525187,0.330746429183953,-0.623037314298294,-0.653728984804533
377,"2010/7/12","2010/7/26",14,"2010/7/19",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.199881698102221,-0.248038011804591,0.969223151134996,0.798355037766656,-0.0602821748585931,-0.181133593785497,-0.914122870942257,-0.799043738485573,-0.619579137251992,-0.402686641690868,-0.00377574662377429,0.101380757707749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.793494383619045,-0.52548697872,1.39002253445474,2.19921977974262,-0.0405411236706916,-0.0606094494610561,0.0665548468058243,0.0926759993582829,-0.218187780740838,-0.177695619337894,-0.743238534116381,-0.891034292334053
378,"2010/7/26","2010/8/9",14,"2010/8/2",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251060526602565,0.35030391265371,0.745570751661891,0.900823720689927,-0.0518699577234242,0.0633174453149884,0.748302962907851,0.0910037306181621,0.65797256053901,1.19316228499277,0.00598177619794142,0.562337810343768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.651460749636034,-0.576813349504777,0.190773917196126,0.925468730188964,-0.0502638957720065,-0.0485763143790709,0.431581648663673,0.9868410828376,-0.22389650171248,-0.302302860988763,-0.51161326505539,0.309064299297039
